word_image,word,author
fgaa003_10_008_0360_0137_0813_0208.jpg,eiendomlig,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_009_0032_0200_0162_0259.jpg,for,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_011_0393_0200_0482_0289.jpg,Og,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_012_0507_0200_0714_0259.jpg,meget,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_013_0748_0218_0819_0259.jpg,er,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_014_0000_0267_0139_0327.jpg,så,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_015_0138_0267_0405_0327.jpg,vakkert,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_016_0455_0290_0523_0357.jpg,og,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_017_0527_0275_0654_0327.jpg,så,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_018_0642_0267_0812_0345.jpg,fuld,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_020_0247_0335_0318_0394.jpg,i,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_021_0320_0335_0460_0394.jpg,sin,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_023_0734_0335_0834_0394.jpg,at,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_024_0008_0405_0155_0462.jpg,det,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_025_0145_0405_0391_0462.jpg,virker,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_026_0384_0405_0590_0462.jpg,som,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_027_0569_0405_0689_0462.jpg,en,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_030_0054_0464_0369_0526.jpg,Fostår,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_032_0000_0532_0154_0623.jpg,Jeg,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_034_0390_0540_0567_0595.jpg,livet,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_035_0565_0540_0622_0595.jpg,i,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_038_0163_0605_0309_0661.jpg,har,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_039_0319_0613_0614_0675.jpg,mange,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_040_0610_0623_0816_0692.jpg,gode,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_041_0000_0671_0203_0729.jpg,sider,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_042_0218_0671_0328_0737.jpg,og,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_043_0333_0671_0593_0749.jpg,mangt,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_044_0610_0689_0674_0754.jpg,og,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_048_0569_0745_0737_0795.jpg,som,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_049_0735_0737_0828_0795.jpg,vi,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_050_0000_0822_0281_0862.jpg,savner,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_052_0626_0805_0818_0862.jpg,Men,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_056_0555_0874_0672_0931.jpg,så,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_057_0686_0874_0854_0931.jpg,savner,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_058_0018_0938_0122_0997.jpg,vi,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_059_0119_0938_0203_1015.jpg,jo,Grieg_Agnes (Anka) (til Nina Grieg)
fck011_3_000_0013_0113_0161_0207.jpg,Ven,Claussen_Knud
fck011_3_001_0138_0141_0237_0229.jpg,af,Claussen_Knud
fck011_3_003_0346_0112_0465_0216.jpg,skal,Claussen_Knud
fck011_3_004_0462_0141_0546_0203.jpg,du,Claussen_Knud
fck011_3_005_0541_0141_0633_0203.jpg,ikke,Claussen_Knud
fck011_3_007_0853_0141_0979_0203.jpg,Det,Claussen_Knud
fck011_3_008_0041_0222_0184_0302.jpg,skal,Claussen_Knud
fck011_3_009_0180_0218_0268_0273.jpg,nok,Claussen_Knud
fck011_3_012_0180_0280_0269_0378.jpg,Jeg,Claussen_Knud
fck011_3_013_0261_0290_0327_0347.jpg,er,Claussen_Knud
fck011_3_014_0321_0290_0418_0347.jpg,ikke,Claussen_Knud
fck011_3_015_0416_0290_0460_0347.jpg,i,Claussen_Knud
fck011_3_016_0459_0256_0568_0362.jpg,slet,Claussen_Knud
fck011_3_018_0716_0289_0818_0362.jpg,slet,Claussen_Knud
fck011_3_021_0066_0330_0146_0418.jpg,en,Claussen_Knud
fck011_3_022_0130_0366_0263_0415.jpg,Mand,Claussen_Knud
fck011_3_023_0260_0359_0339_0418.jpg,der,Claussen_Knud
fck011_3_024_0321_0359_0441_0436.jpg,tjener,Claussen_Knud
fck011_3_025_0449_0359_0518_0423.jpg,To,Claussen_Knud
fck011_3_026_0515_0359_0566_0418.jpg,Kr,Claussen_Knud
fck011_3_028_0665_0359_0794_0418.jpg,Time,Claussen_Knud
fck011_3_029_0789_0359_0897_0418.jpg,må,Claussen_Knud
fck011_3_030_0888_0359_0946_0448.jpg,jo,Claussen_Knud
fck011_3_031_0937_0359_1023_0418.jpg,være,Claussen_Knud
fck011_3_032_0046_0433_0169_0492.jpg,en,Claussen_Knud
fck011_3_033_0150_0427_0255_0501.jpg,stor,Claussen_Knud
fck011_3_034_0245_0433_0373_0492.jpg,Mand,Claussen_Knud
fck011_3_035_0368_0433_0427_0500.jpg,og,Claussen_Knud
fck011_3_036_0421_0433_0474_0492.jpg,er,Claussen_Knud
fck011_3_039_0595_0433_0679_0492.jpg,gale,Claussen_Knud
fck011_3_040_0701_0433_0775_0510.jpg,mig,Claussen_Knud
fck011_3_041_0783_0433_0888_0492.jpg,ikke,Claussen_Knud
fck011_3_042_0903_0433_1008_0492.jpg,denne,Claussen_Knud
fck011_3_043_0094_0499_0283_0591.jpg,største,Claussen_Knud
fck011_3_046_0437_0499_0520_0558.jpg,den,Claussen_Knud
fck011_3_047_0516_0499_0708_0558.jpg,mindste,Claussen_Knud
fck011_3_049_0307_0567_0408_0625.jpg,Du,Claussen_Knud
fck011_3_050_0403_0578_0489_0633.jpg,står,Claussen_Knud
fck011_3_057_0086_0633_0175_0695.jpg,har,Claussen_Knud
fck011_3_058_0170_0637_0264_0716.jpg,også,Claussen_Knud
fck011_3_060_0735_0649_0803_0703.jpg,men,Claussen_Knud
fck011_3_061_0804_0648_0891_0703.jpg,nu,Claussen_Knud
fck011_3_062_0806_0650_0887_0703.jpg,må,Claussen_Knud
fck011_3_063_0885_0653_0963_0703.jpg,Du,Claussen_Knud
fck011_3_064_0102_0715_0233_0794.jpg,snart,Claussen_Knud
fck011_3_065_0221_0718_0303_0773.jpg,ud,Claussen_Knud
fck011_3_066_0291_0695_0382_0785.jpg,fra,Claussen_Knud
fck011_3_070_0283_0784_0387_0858.jpg,Jeg,Claussen_Knud
fck011_3_071_0377_0793_0508_0849.jpg,tænker,Claussen_Knud
fck011_3_072_0503_0796_0629_0845.jpg,endnu,Claussen_Knud
fck011_3_073_0621_0784_0711_0866.jpg,på,Claussen_Knud
fck011_3_074_0710_0784_0797_0845.jpg,det,Claussen_Knud
fasx001_1_000_0705_0088_0951_0158.jpg,Dresden,Aspestrand_Sigw.
fasx001_1_001_0951_0104_1051_0170.jpg,den,Aspestrand_Sigw.
fasx001_1_002_1032_0104_1129_0158.jpg,20,Aspestrand_Sigw.
fasx001_1_003_1142_0104_1300_0158.jpg,Marts,Aspestrand_Sigw.
fasx001_1_004_1312_0104_1439_0210.jpg,1898,Aspestrand_Sigw.
fasx001_1_005_0372_0390_0660_0454.jpg,Høistærede,Aspestrand_Sigw.
fasx001_1_006_0652_0392_0815_0454.jpg,Herr,Aspestrand_Sigw.
fasx001_1_008_0537_0552_0669_0633.jpg,Af,Aspestrand_Sigw.
fasx001_1_009_0652_0552_0712_0616.jpg,de,Aspestrand_Sigw.
fasx001_1_010_0716_0552_0856_0616.jpg,norske,Aspestrand_Sigw.
fasx001_1_011_0871_0552_1012_0616.jpg,Aviser,Aspestrand_Sigw.
fasx001_1_012_1022_0552_1097_0616.jpg,ser,Aspestrand_Sigw.
fasx001_1_013_1095_0552_1175_0635.jpg,"jeg,",Aspestrand_Sigw.
fasx001_1_014_1192_0552_1249_0616.jpg,at,Aspestrand_Sigw.
fasx001_1_015_1258_0552_1326_0616.jpg,der,Aspestrand_Sigw.
fasx001_1_016_1337_0568_1414_0616.jpg,til,Aspestrand_Sigw.
fasx001_1_017_1414_0552_1535_0616.jpg,næste,Aspestrand_Sigw.
fasx001_1_018_1534_0552_1709_0616.jpg,Sommer,Aspestrand_Sigw.
fasx001_1_019_0129_0626_0250_0696.jpg,skal,Aspestrand_Sigw.
fasx001_1_020_0246_0626_0405_0696.jpg,afholdes,Aspestrand_Sigw.
fasx001_1_021_0407_0626_0459_0696.jpg,en,Aspestrand_Sigw.
fasx001_1_022_0461_0626_0565_0696.jpg,stor,Aspestrand_Sigw.
fasx001_1_023_0563_0626_0784_0712.jpg,Udstilling,Aspestrand_Sigw.
fasx001_1_024_0790_0626_0824_0696.jpg,i,Aspestrand_Sigw.
fasx001_1_025_0832_0626_0940_0696.jpg,Deres,Aspestrand_Sigw.
fasx001_1_028_1347_0626_1506_0696.jpg,hvorved,Aspestrand_Sigw.
fasx001_1_029_1510_0626_1559_0696.jpg,en,Aspestrand_Sigw.
fasx001_1_032_0250_0702_0358_0758.jpg,skal,Aspestrand_Sigw.
fasx001_1_033_0356_0712_0478_0770.jpg,finde,Aspestrand_Sigw.
fasx001_1_034_0470_0702_0605_0770.jpg,Sted,Aspestrand_Sigw.
fasx001_1_035_0587_0702_0682_0780.jpg,fra,Aspestrand_Sigw.
fasx001_1_036_0698_0712_0803_0779.jpg,27de,Aspestrand_Sigw.
fasx001_1_037_0810_0702_0903_0770.jpg,Juni,Aspestrand_Sigw.
fasx001_1_038_0905_0702_0983_0770.jpg,til,Aspestrand_Sigw.
fasx001_1_039_0993_0702_1055_0770.jpg,3die,Aspestrand_Sigw.
fasx001_1_040_1058_0714_1155_0770.jpg,"Juli,",Aspestrand_Sigw.
fasx001_1_041_1181_0712_1266_0770.jpg,hvis,Aspestrand_Sigw.
fasx001_1_042_1291_0702_1421_0770.jpg,Ledelse,Aspestrand_Sigw.
fasx001_1_043_1431_0702_1480_0770.jpg,De,Aspestrand_Sigw.
fasx001_1_044_1491_0702_1557_0770.jpg,har,Aspestrand_Sigw.
fasx001_1_045_1551_0702_1705_0770.jpg,overtaget.,Aspestrand_Sigw.
fasx001_1_046_0501_0778_0671_0842.jpg,Herved,Aspestrand_Sigw.
fasx001_1_047_0670_0778_0822_0842.jpg,tillader,Aspestrand_Sigw.
fasx001_1_048_0820_0778_0884_0865.jpg,jeg,Aspestrand_Sigw.
fasx001_1_049_0880_0778_0974_0863.jpg,mig,Aspestrand_Sigw.
fasx001_1_050_0984_0778_1055_0842.jpg,nu,Aspestrand_Sigw.
fasx001_1_051_1053_0778_1095_0842.jpg,i,Aspestrand_Sigw.
fasx001_1_052_1094_0778_1153_0842.jpg,al,Aspestrand_Sigw.
fasx001_1_053_1150_0778_1413_0874.jpg,Ærbødighed,Aspestrand_Sigw.
fasx001_1_054_1418_0778_1478_0842.jpg,at,Aspestrand_Sigw.
fasx001_1_055_1478_0794_1667_0867.jpg,forespørge,Aspestrand_Sigw.
fasx001_1_056_0122_0840_0216_0920.jpg,hos,Aspestrand_Sigw.
fasx001_1_058_0346_0854_0419_0920.jpg,om,Aspestrand_Sigw.
fasx001_1_059_0421_0854_0502_0936.jpg,jeg,Aspestrand_Sigw.
fasx001_1_060_0494_0854_0642_0920.jpg,kunde,Aspestrand_Sigw.
fasx001_1_061_0638_0871_0734_0930.jpg,gjøre,Aspestrand_Sigw.
fasx001_1_062_0737_0862_0831_0928.jpg,mig,Aspestrand_Sigw.
fgat011_1_003_0343_0128_0633_0271.jpg,Grieg,Grøndahl_Agathe Backer 
fgat011_1_004_0106_0263_0268_0343.jpg,Vær,Grøndahl_Agathe Backer 
fgat011_1_005_0254_0292_0402_0342.jpg,saa,Grøndahl_Agathe Backer 
fgat011_1_007_0644_0279_0823_0339.jpg,ikke,Grøndahl_Agathe Backer 
fgat011_1_008_0026_0349_0130_0408.jpg,at,Grøndahl_Agathe Backer 
fgat011_1_009_0143_0349_0324_0435.jpg,tage,Grøndahl_Agathe Backer 
fgat011_1_012_0664_0346_0775_0424.jpg,op,Grøndahl_Agathe Backer 
fgat011_1_017_0013_0483_0139_0535.jpg,om,Grøndahl_Agathe Backer 
fgat011_1_020_0415_0460_0541_0529.jpg,De,Grøndahl_Agathe Backer 
fgat011_1_021_0539_0458_0715_0517.jpg,altid,Grøndahl_Agathe Backer 
fgat011_1_022_0736_0465_0846_0513.jpg,har,Grøndahl_Agathe Backer 
fgat011_1_023_0004_0532_0192_0586.jpg,været,Grøndahl_Agathe Backer 
fgat011_1_026_0552_0520_0665_0578.jpg,ber,Grøndahl_Agathe Backer 
fgat011_1_027_0666_0507_0832_0572.jpg,Dem,Grøndahl_Agathe Backer 
fgat011_1_028_0016_0597_0140_0642.jpg,om,Grøndahl_Agathe Backer 
fgat011_1_029_0137_0602_0223_0641.jpg,en,Grøndahl_Agathe Backer 
fgat011_1_031_0578_0574_0699_0648.jpg,Jeg,Grøndahl_Agathe Backer 
fgat011_1_032_0712_0580_0850_0637.jpg,har,Grøndahl_Agathe Backer 
fgat011_1_034_0275_0654_0481_0695.jpg,været,Grøndahl_Agathe Backer 
fgat011_1_037_0013_0708_0102_0758.jpg,at,Grøndahl_Agathe Backer 
fgat011_1_039_0317_0706_0488_0787.jpg,mig,Grøndahl_Agathe Backer 
fgat011_1_041_0018_0750_0120_0831.jpg,af,Grøndahl_Agathe Backer 
fgat011_1_042_0116_0763_0205_0818.jpg,at,Grøndahl_Agathe Backer 
fgat011_1_046_0127_0819_0211_0865.jpg,de,Grøndahl_Agathe Backer 
fgat011_1_049_0004_0884_0150_0926.jpg,med,Grøndahl_Agathe Backer 
fgat011_1_051_0007_0929_0310_0985.jpg,svarende,Grøndahl_Agathe Backer 
fgat011_1_055_0443_0973_0632_1043.jpg,Som,Grøndahl_Agathe Backer 
fgat011_1_056_0631_0996_0722_1043.jpg,de,Grøndahl_Agathe Backer 
fgat011_1_057_0718_1005_0864_1046.jpg,ere,Grøndahl_Agathe Backer 
fbhl005_2_000_0010_0029_0156_0091.jpg,endel,Brækstad_Hans Lien
fbhl005_2_001_0144_0039_0220_0101.jpg,af,Brækstad_Hans Lien
fbhl005_2_002_0231_0038_0303_0100.jpg,Den,Brækstad_Hans Lien
fbhl005_2_003_0324_0045_0501_0126.jpg,engelsk,Brækstad_Hans Lien
fbhl005_2_005_0697_0050_0743_0112.jpg,og,Brækstad_Hans Lien
fbhl005_2_006_0757_0041_0836_0091.jpg,saa,Brækstad_Hans Lien
fbhl005_2_007_0016_0104_0138_0168.jpg,vidt,Brækstad_Hans Lien
fbhl005_2_008_0139_0123_0233_0187.jpg,jeg,Brækstad_Hans Lien
fbhl005_2_009_0236_0104_0339_0168.jpg,har,Brækstad_Hans Lien
fbhl005_2_011_0484_0104_0556_0168.jpg,har,Brækstad_Hans Lien
fbhl005_2_012_0575_0104_0860_0202.jpg,Morgenbladet,Brækstad_Hans Lien
fbhl005_2_013_0014_0194_0230_0269.jpg,indtaget,Brækstad_Hans Lien
fbhl005_2_014_0233_0181_0327_0247.jpg,den,Brækstad_Hans Lien
fbhl005_2_015_0346_0181_0384_0247.jpg,i,Brækstad_Hans Lien
fbhl005_2_016_0384_0181_0458_0247.jpg,sin,Brækstad_Hans Lien
fbhl005_2_017_0471_0181_0634_0247.jpg,Helhed.,Brækstad_Hans Lien
fbhl005_2_018_0636_0202_0698_0247.jpg,-,Brækstad_Hans Lien
fbhl005_2_019_0714_0181_0841_0247.jpg,Hvad,Brækstad_Hans Lien
fbhl005_2_020_0014_0256_0409_0349.jpg,Intelligenssedlern,Brækstad_Hans Lien
fbhl005_2_021_0403_0279_0461_0346.jpg,og,Brækstad_Hans Lien
fbhl005_2_022_0495_0256_0667_0357.jpg,Bergens,Brækstad_Hans Lien
fbhl005_2_023_0673_0256_0844_0323.jpg,Tidende,Brækstad_Hans Lien
fbhl005_2_024_0000_0338_0110_0400.jpg,har,Brækstad_Hans Lien
fbhl005_2_025_0090_0359_0241_0421.jpg,gjort,Brækstad_Hans Lien
fbhl005_2_026_0273_0338_0363_0400.jpg,ved,Brækstad_Hans Lien
fbhl005_2_027_0357_0358_0441_0420.jpg,jeg,Brækstad_Hans Lien
fbhl005_2_030_0643_0338_0752_0400.jpg,Man,Brækstad_Hans Lien
fbhl005_2_031_0759_0342_0867_0400.jpg,sender,Brækstad_Hans Lien
fbhl005_2_032_0005_0414_0092_0477.jpg,de,Brækstad_Hans Lien
fbhl005_2_033_0092_0440_0205_0503.jpg,gode,Brækstad_Hans Lien
fbhl005_2_034_0222_0426_0395_0477.jpg,Herrer,Brækstad_Hans Lien
fbhl005_2_035_0382_0425_0468_0477.jpg,en,Brækstad_Hans Lien
fbhl005_2_036_0472_0414_0557_0477.jpg,hel,Brækstad_Hans Lien
fbhl005_2_037_0556_0414_0646_0477.jpg,Del,Brækstad_Hans Lien
fbhl005_2_038_0654_0420_0872_0483.jpg,interessante,Brækstad_Hans Lien
fbhl005_2_042_0425_0485_0620_0558.jpg,Artikler,Brækstad_Hans Lien
fbhl005_2_043_0619_0506_0756_0558.jpg,m.m.,Brækstad_Hans Lien
fbhl005_2_044_0775_0511_0847_0584.jpg,og,Brækstad_Hans Lien
fbhl005_2_045_0000_0564_0047_0626.jpg,i,Brækstad_Hans Lien
fbhl005_2_046_0073_0575_0252_0657.jpg,Regelen,Brækstad_Hans Lien
fbhl005_2_047_0256_0579_0384_0641.jpg,faar,Brækstad_Hans Lien
fbhl005_2_048_0388_0582_0506_0626.jpg,man,Brækstad_Hans Lien
fbhl005_2_049_0509_0583_0677_0645.jpg,intet,Brækstad_Hans Lien
fbhl005_2_050_0665_0564_0773_0626.jpg,høre,Brækstad_Hans Lien
fbhl005_2_051_0768_0584_0844_0646.jpg,fra,Brækstad_Hans Lien
fbhl005_2_053_0146_0643_0211_0704.jpg,-,Brækstad_Hans Lien
fbhl005_2_054_0215_0643_0307_0704.jpg,Er,Brækstad_Hans Lien
fbhl005_2_055_0324_0643_0416_0704.jpg,det,Brækstad_Hans Lien
fbhl005_2_057_0518_0643_0593_0704.jpg,at,Brækstad_Hans Lien
fbhl005_2_058_0607_0643_0825_0704.jpg,Artiklen,Brækstad_Hans Lien
fbhl005_2_059_0007_0720_0094_0787.jpg,har,Brækstad_Hans Lien
fbhl005_2_060_0103_0720_0261_0787.jpg,staaet,Brækstad_Hans Lien
fbb013_1_000_0131_0085_0461_0270.jpg,Kjere,Bjørnson_Bjørnstjerne 
fbb013_1_002_0416_0230_0820_0359.jpg,Høflighed,Bjørnson_Bjørnstjerne 
fbb013_1_003_0284_0262_0424_0340.jpg,ikke,Bjørnson_Bjørnstjerne 
fbb013_1_004_0698_0262_0799_0370.jpg,af,Bjørnson_Bjørnstjerne 
fbb013_1_005_0050_0276_0283_0349.jpg,Vent,Bjørnson_Bjørnstjerne 
fbb013_1_007_0432_0363_0636_0426.jpg,Slut,Bjørnson_Bjørnstjerne 
fbb013_1_008_0764_0363_0852_0451.jpg,dig,Bjørnson_Bjørnstjerne 
fbb013_1_009_0630_0373_0727_0427.jpg,du,Bjørnson_Bjørnstjerne 
fbb013_1_010_0216_0437_0427_0565.jpg,"Toget,",Bjørnson_Bjørnstjerne 
fbb013_1_011_0453_0435_0631_0537.jpg,hvis,Bjørnson_Bjørnstjerne 
fbb013_1_012_0056_0459_0216_0539.jpg,til,Bjørnson_Bjørnstjerne 
fbb013_1_013_0627_0452_0726_0523.jpg,du,Bjørnson_Bjørnstjerne 
fbb013_1_015_0755_0528_0904_0601.jpg,lidt,Bjørnson_Bjørnstjerne 
fbb013_1_016_0081_0534_0269_0640.jpg,send,Bjørnson_Bjørnstjerne 
fbb013_1_017_0387_0534_0591_0628.jpg,Kone,Bjørnson_Bjørnstjerne 
fbb013_1_018_0600_0534_0746_0617.jpg,hid,Bjørnson_Bjørnstjerne 
fbb013_1_019_0275_0570_0399_0628.jpg,din,Bjørnson_Bjørnstjerne 
fbb013_1_020_0682_0600_0864_0717.jpg,hun,Bjørnson_Bjørnstjerne 
fbb013_1_022_0407_0630_0519_0717.jpg,saa,Bjørnson_Bjørnstjerne 
fbb013_1_023_0525_0630_0650_0717.jpg,gaar,Bjørnson_Bjørnstjerne 
fbb013_1_025_0752_0719_0895_0793.jpg,derud,Bjørnson_Bjørnstjerne 
fbb013_1_026_0087_0729_0378_0813.jpg,sammen,Bjørnson_Bjørnstjerne 
fbb013_1_027_0392_0730_0571_0809.jpg,med,Bjørnson_Bjørnstjerne 
fbb013_1_028_0557_0734_0754_0792.jpg,min,Bjørnson_Bjørnstjerne 
fbb013_1_029_0678_0788_0854_0882.jpg,hende,Bjørnson_Bjørnstjerne 
fbb013_1_030_0487_0797_0671_0891.jpg,Lad,Bjørnson_Bjørnstjerne 
fbb013_1_031_0046_0824_0231_0927.jpg,til,Bjørnson_Bjørnstjerne 
fbb013_1_033_0674_0878_0861_0979.jpg,Lie,Bjørnson_Bjørnstjerne 
fbb013_1_034_0232_0903_0686_0988.jpg,Frøkenerne,Bjørnson_Bjørnstjerne 
fbb013_1_035_0042_0958_0270_1035.jpg,tage,Bjørnson_Bjørnstjerne 
fbb013_1_036_0493_0996_0738_1082.jpg,Vejen,Bjørnson_Bjørnstjerne 
fbb013_1_038_0308_1043_0510_1101.jpg,paa,Bjørnson_Bjørnstjerne 
fbb013_1_039_0090_1053_0343_1101.jpg,med,Bjørnson_Bjørnstjerne 
fbb013_1_040_0552_1088_0685_1182.jpg,høre,Bjørnson_Bjørnstjerne 
fbb013_1_041_0070_1101_0308_1194.jpg,Ikveld,Bjørnson_Bjørnstjerne 
fbb013_1_042_0681_1108_0796_1182.jpg,en,Bjørnson_Bjørnstjerne 
fbb013_1_043_0433_1119_0545_1193.jpg,jeg,Bjørnson_Bjørnstjerne 
fbb013_1_044_0300_1121_0442_1182.jpg,vil,Bjørnson_Bjørnstjerne 
fbb013_1_047_0510_1201_0915_1298.jpg,Bjørn.,Bjørnson_Bjørnstjerne 
fdh008_2_000_0024_0040_0177_0103.jpg,gav,Drachmann_Holger 
fdh008_2_001_0180_0040_0287_0099.jpg,jeg,Drachmann_Holger 
fdh008_2_002_0280_0011_0437_0099.jpg,efter,Drachmann_Holger 
fdh008_2_003_0426_0015_0553_0099.jpg,for,Drachmann_Holger 
fdh008_2_004_0541_0040_0657_0099.jpg,en,Drachmann_Holger 
fdh008_2_005_0642_0011_0874_0135.jpg,øjeblik,Drachmann_Holger 
fdh008_2_007_0240_0101_0600_0185.jpg,Indskydelse:,Drachmann_Holger 
fdh008_2_008_0020_0175_0111_0255.jpg,Vi,Drachmann_Holger 
fdh008_2_009_0125_0175_0195_0255.jpg,to,Drachmann_Holger 
fdh008_2_010_0197_0175_0357_0255.jpg,maa,Drachmann_Holger 
fdh008_2_011_0375_0175_0649_0255.jpg,sandelig,Drachmann_Holger 
fdh008_2_012_0646_0155_0842_0230.jpg,have,Drachmann_Holger 
fdh008_2_013_0000_0251_0156_0322.jpg,det,Drachmann_Holger 
fdh008_2_014_0140_0258_0328_0340.jpg,gamle,Drachmann_Holger 
fdh008_2_015_0348_0247_0560_0340.jpg,Klisteri,Drachmann_Holger 
fdh008_2_016_0591_0244_0697_0322.jpg,ud,Drachmann_Holger 
fdh008_2_017_0699_0236_0814_0329.jpg,af,Drachmann_Holger 
fdh008_2_019_0026_0404_0168_0472.jpg,Thi,Drachmann_Holger 
fdh008_2_020_0176_0404_0341_0472.jpg,hvad,Drachmann_Holger 
fdh008_2_021_0341_0390_0439_0464.jpg,der,Drachmann_Holger 
fdh008_2_022_0433_0386_0642_0472.jpg,skilte,Drachmann_Holger 
fdh008_2_023_0660_0404_0762_0470.jpg,os,Drachmann_Holger 
fdh008_2_024_0764_0383_0883_0454.jpg,den,Drachmann_Holger 
fdh008_2_025_0015_0474_0205_0544.jpg,gang,Drachmann_Holger 
fdh008_2_029_0610_0470_0736_0540.jpg,det,Drachmann_Holger 
fdh008_2_030_0736_0465_0882_0540.jpg,havde,Drachmann_Holger 
fdh008_2_031_0026_0538_0271_0616.jpg,sikkert,Drachmann_Holger 
fdh008_2_032_0259_0556_0378_0616.jpg,sin,Drachmann_Holger 
fdh008_2_034_0549_0556_0599_0616.jpg,i,Drachmann_Holger 
fdh008_2_035_0612_0556_0818_0616.jpg,sygelig,Drachmann_Holger 
fdh008_2_036_0040_0623_0391_0700.jpg,Pirrelighed,Drachmann_Holger 
fdh008_2_037_0411_0630_0548_0710.jpg,paa,Drachmann_Holger 
fdh008_2_038_0555_0630_0722_0750.jpg,begge,Drachmann_Holger 
fdh008_2_039_0720_0623_0864_0700.jpg,Sider,Drachmann_Holger 
fdh008_2_040_0014_0728_0103_0868.jpg,Og,Drachmann_Holger 
fdh008_2_041_0110_0739_0309_0840.jpg,baade,Drachmann_Holger 
fdh008_2_042_0312_0739_0435_0840.jpg,Du,Drachmann_Holger 
fdh008_2_043_0428_0764_0504_0840.jpg,og,Drachmann_Holger 
fdh008_2_045_0642_0750_0758_0829.jpg,der,Drachmann_Holger 
fdh008_2_046_0768_0764_0882_0862.jpg,begge,Drachmann_Holger 
fdh008_2_047_0051_0853_0179_0928.jpg,ved,Drachmann_Holger 
fdh008_2_048_0181_0842_0354_0928.jpg,hvad,Drachmann_Holger 
fdh008_2_049_0355_0853_0661_0928.jpg,legemlige,Drachmann_Holger 
fdh008_2_050_0648_0842_0868_0935.jpg,Lidelser,Drachmann_Holger 
fdh008_2_051_0002_0925_0110_0993.jpg,er,Drachmann_Holger 
fdh008_2_054_0438_0925_0641_0993.jpg,baade,Drachmann_Holger 
fdh008_2_055_0648_0925_0749_0993.jpg,Du,Drachmann_Holger 
fdh008_2_056_0749_0925_0833_1003.jpg,og,Drachmann_Holger 
fdh008_2_057_0008_1007_0140_1112.jpg,jeg,Drachmann_Holger 
fdh008_2_058_0132_0996_0259_1076.jpg,bør,Drachmann_Holger 
fdh008_2_059_0256_1032_0381_1090.jpg,ære,Drachmann_Holger 
fdh008_2_060_0389_1000_0661_1090.jpg,Høstend,Drachmann_Holger 
fdh008_2_061_0645_0993_0892_1090.jpg,Klarhed,Drachmann_Holger 
fdh008_2_062_0015_1105_0120_1166.jpg,og,Drachmann_Holger 
fhwm009_2_001_0367_0065_0534_0118.jpg,men,Wilhelm Hansen Musik-Forlag
fhwm009_2_002_0570_0025_0896_0111.jpg,derimod,Wilhelm Hansen Musik-Forlag
fhwm009_2_003_0938_0041_1008_0111.jpg,i,Wilhelm Hansen Musik-Forlag
fhwm009_2_004_1088_0019_1552_0111.jpg,Besiddelse,Wilhelm Hansen Musik-Forlag
fhwm009_2_005_0039_0146_0158_0264.jpg,af,Wilhelm Hansen Musik-Forlag
fhwm009_2_006_0174_0159_0301_0217.jpg,den,Wilhelm Hansen Musik-Forlag
fhwm009_2_007_0327_0159_0507_0221.jpg,mest,Wilhelm Hansen Musik-Forlag
fhwm009_2_008_0552_0128_1073_0227.jpg,uforfalskede,Wilhelm Hansen Musik-Forlag
